,paper,school,total_articles,controversial_percent,num_studentsource,nonstudentsource_percent,studentsource_percent,diss_voices,public_private,enrollment,class_club,white_percent,asian_percent,hisplat_percent,black_percent,ses_disadv_percent
1,CS Press,Cactus Shadows High School,16,43.75,30,14,68.18181818,2.8125,Public,1900,class,86.6,2.2,8,1.7,6
2,The Epitaph,Homestead High School,10,40,16,14,53.33333333,2.9,Public,2400,class,29.6,44.9,15.6,0.8,14
3,El Estoque/El Estoque Online,Monta Vista High School,14,64,21,20,51.2195122,2.07,Public,1850,class,12.2,79.6,3.5,0.2,5
4,The Feather Online,Fresno Christian High School,7,0,11,13,45.83333333,3,Private,600,class,68.2,13.9,14.4,3.4,N/A
5,The Gazette,Granite Bay High School,18,50,25,36,40.98360656,2.39,Public,2000,class,66.2,14.9,19.2,5.6,11
6,The Paly Voice,Palo Alto High School,29,31,74,27,73.26732673,2.57,Public,2100,class,45.4,33.5,11.9,2.1,8
7,The LHS Review,Lowell High School,6,50,12,12,50,2.33,Public,1200,class,18,58,10.4,1.8,35
8,The Chronicle,Harvard-Westlake School,96,15,223,102,68.61538462,2.86,Private,1600,class,55.6,21.4,8.4,7.5,N/A
9,Union Street Journal,Cherry Creek High School,15,40,25,27,48.07692308,2,Public,3800,class,66.5,12.6,12.7,3.1,13
10,The Southerner,Henry W. Grady High School,30,53,52,103,33.5483871,2.13,Public,1500,class,42.6,2,8.1,42.5,29
11,U-High Midway,University of Chicago Laboratory High School,42,40,56,47,54.36893204,2.52,Private,2100,class,51.9,19,5.7,9.3,N/A
12,Lion,Lyons Township High School,59,17,81,73,52.5974026,2.85,Public,4000,class,72,2.2,20.2,3.5,12
13,The Central Times,Naperville Central High School,10,0,8,15,34.7826087,3,Public,2700,class,67.3,16.1,8.3,4,13
14,HiLite/HiLite Online,Carmel High School,73,8,72,71,50.34965035,2.89,Public,5400,class,73.3,12.9,3.7,3.6,9
15,The Little Hawk,Iowa City High School,27,19,26,21,55.31914894,2.56,Public,1566,class,56.6,3.4,17.3,18,37
16,Wayland Student Press Network,Wayland High School,37,24,51,55,48.11320755,2.56,Public,831,class,67.6,17.6,4.6,4.4,11.3
17,The Tower,Grosse Pointe South High School,15,13,19,20,48.71794872,2.8,Public,1600,class,85.5,1.5,3.1,6.7,10
18,Knight Errant,Benilde-St. Margaretâ€™s School,39,26,31,39,44.28571429,2.64,Private,1200,class,,,,,
19,Echo,Saint Louis Park High School,18,50,39,24,61.9047619,2.11,Public,1500,class,53,3.2,12.7,23,37
20,Globe,Clayton High School,24,29,20,40,33.33333333,2.58,Public,900,class,61.3,12.1,4.3,18,6
21,The Kirkwood Call,Kirkwood High School,14,50,2,14,12.5,2.78,Public,1800,class,76.7,2.3,4.1,12.8,12
22,FHNtoday,Francis Howell North High School,42,19,44,51,46.31578947,2.71,Public,1600,class,74.3,5.1,5.8,10.3,18
23,Spark,Lakota East High School,10,50,6,39,13.33333333,1.8,Public,2500,class,72,6.8,5.8,10.5,15
24,Featherduster,Westlake High School,4,25,1,2,33.33333333,2.75,Public,2800,class,69,13.5,12.5,0.7,3
25,Hillcrest Hurricane,Hillcrest High School,5,20,7,8,46.66666667,2.2,Public,1100,class,7.4,1.1,74.4,15.3,74
27,The Rider Online,Legacy High School,15,38,14,30,31.81818182,2.63,Public,2200,class,47.3,2.2,29.5,16.6,38
28,tjToday,Thomas Jefferson High School for Science and Technology,20,10,47,10,82.45614035,2.65,Public (magnet),1800,class,20.6,70.2,2.4,1.9,2
29,Shorewood Ripples,Shorewood High School,15,33,12,30,28.57142857,1.93,Public,650,class,66.7,8,7.5,14.7,15
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Questions,,,,,,,,,,,,,,
,,Does an article being controversial generally lower the chance of sourcing a higher % of students compared to admin etc,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,RENUMBER THE THINGS,,,,,,,,,,,,,,